mesh,packet_count,trace_mode,terminal_run_count,simulation_core_seconds_median,process_wall_seconds_median,peak_working_set_bytes_median,raw_trace_bytes_median,compressed_trace_bytes_median,external_analysis_output_bytes_before_manifest,raw_trace_copied_into_visualization_bundle,analysis_input_policy,source_path,source_sha256,evidence_level
32x32,1000000,metrics_only,3,2.3488798,8.324268700001994,463458304.0,0.0,0.0,36836558,False,manifested summary/index only; the 3.92-GiB-class raw trace is not copied,experiments/aspdac/results/reviewer_extension_20260717/summary/stage_scalability.csv,cff8616fb9bfb758cf7614e6d5a4e70234acbc9ed4b270f94d60862c79462169,Measured host runtime/storage context
32x32,1000000,full,3,4.7306642,63.08202070000698,464076800.0,4205040818.0,383784915.0,36836558,False,manifested summary/index only; the 3.92-GiB-class raw trace is not copied,experiments/aspdac/results/reviewer_extension_20260717/summary/stage_scalability.csv,cff8616fb9bfb758cf7614e6d5a4e70234acbc9ed4b270f94d60862c79462169,Measured host runtime/storage context
