BackpressureEvents,BaseModelHash,BerStatus,BitsPerElement,CanonicalTraceSha256,ChannelCapacity,ComputeCriticalCycles,ComputeHash,ComputeServiceDemandCycles,ConflictCount,ConversionCriticalCycles,ConversionCycles,ConversionEnergyPj,DominantBottleneck,DominantComponentId,DominantLinkId,DominantPacketEvidence,DominantReason,DominantStallCycles,ElementCount,EncodedBits,EncodedBitsPerPacket,EndpointEnergyPj,EndpointHash,ExactCaseMarginDb,FlowCount,GraphHash,K,LaserEnergyPj,LinkBitsPerCycle,LinkEnergyPj,LogicalBits,M,MacCount,MacsPerPePerCycle,MappingHash,MatchedSystemMarginDb,MeanPacketLatencyCycles,MemoryCriticalCycles,MemoryHash,MemoryPorts,MemoryServiceDemandCycles,ModelHash,N,NocCriticalCycles,NocServiceDemandCycles,PacketCount,PacketizedBits,PaddingBits,PayloadBits,Precision,PrecisionModelHash,QueueDepth,ReceivedPowerDbm,ReceiverMarginDb,ReductionCriticalCycles,RouteLossDb,SerdesEnergyPj,ServiceCycles,ServiceCyclesPerPacket,SoftmaxCriticalCycles,TotalCycles,TotalTransportEnergyPj,TransportHash,TransportMode,TuningEnergyPj,WorkloadHash,WorkloadId,accepted_offered_ratio,accepted_rate_avg,action_count,assertions_passed,assertions_total,axis,axis_case,axis_case_id,axis_injection_rate,axis_mode,axis_repeat,axis_seed,axis_traffic,axis_value,backpressure_cycles,backpressure_events,bits_per_element,candidate_id,canonical_delivery_trace_hash,canonical_metrics_hash,canonical_trace_bytes,canonical_trace_hash,canonical_trace_sha256,case,case_id,case_name,catalog_path,category,channel_capacity,completed_macs,compute_cycles,compute_hash,compute_utilization_pct,config_hash,congestion_cycles,conversion_cycles,conversion_energy_uj,conversion_passes,dataset_hash,delivered_packets,device,dominant_service,drain_cycles,dram_accesses,dram_filter_reads,dram_fj_per_compute,dram_ifmap_reads,dram_ofmap_writes,element_count,endpoint_hash,ert_sha256,evidence_level,expected_macs,experiment_name,external_native_energy_uj,external_raw_path,external_row_sha256,external_summary_sha256,family,flow_count,footprint_area_um2,footprint_complete,footprint_height_um,footprint_width_um,global_buffer_accesses,global_fj_per_compute,graph_hash,image_count,injected_packets,injection_queue_stalls,injection_rate,input_elements,invocation_count,invocation_latency_cycles,kind,known_area_subtotal_um2,layer_id,layer_kind,link_bits_per_cycle,local_buffer_accesses,local_fj_per_compute,logical_bits,lowering_hash,mac_count,macs_per_invocation,macs_per_pe_per_cycle,mapping_hash,measured_delivered_packets,measured_offered_packets,measurement_cycles,memory_cycles,memory_hash,memory_ports,memory_requests,memory_stall_cycles,mode,model_hash,native_binding_gap_fraction,native_binding_gap_uj,network_makespan_cycles,noc_cycles,noc_energy_uj,offered_packets,offered_rate_avg,operation_count,optical_energy_uj,output_elements,output_error_result_hash,output_rmse,packet_count,packet_latency_avg,packet_latency_p95,padding_bits,passed,payload_bits,per_action_energy_pj,post_op_cycles,post_op_elements_per_image,precision,precision_bits,prediction_hash,prefetch_cycles,provider,queue_depth,queue_occupancy_avg_flits,queue_occupancy_max_flits,raw_path,reduction_cycles,reference_cold_cycles,reference_cycles,reference_stall_cycles,reference_utilization_pct,register_accesses,register_fj_per_compute,repeat,router_conflict_stalls,runtime_event_hash,scale,scenario,seed,serialization_cycles,shared_ert_mac_energy_pj,softmax_cycles,sram_filter_reads,sram_ifmap_reads,sram_ofmap_writes,stage_energy_pj,stage_matched_ert_energy_uj,status,template_instances,throughput_packets_per_cycle,timeout,total_cycles,trace_contract,trace_csv_path,trace_kind,trace_mode,trace_sha256,traffic,transport_hash,transport_mode,undrained_packets,unstable,utilization_pct,warmup_cycles,wavefront_cycles,weight_elements,wire_bits,workload,workload_hash,workload_id
,,,,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,64,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp_l1_m64,,warm_array,,,,,,,,c-0cc77f5e3d10e325,,,,39526727d4131ceabec56c73b5acc9f4779d8ba5e0c294b36d0538ab4c0fae86,,,mlp_l1_m64,,,,,8388608,524288,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,22138880,,4194304,2097159,,,,trend,8388608,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/mlp_l1_m64,154360d76889a7696b78bdd3fb561e527ac1f4297fc68a1de6efa0b0c046b00e,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,mlp_l1,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,f5e5e198c5a0b8d83ece8300c70aab2c990ace045c7d58f87681d9cd9d3c539a,,,,2767360,,,,2236928,warm_array,,,,,0,,,,,,,,,,,,,,,,,,,,,0,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-0cc77f5e3d10e325.json,0,2785038,2784014,2177807,18.832089206447957,0,,,,,small,vss_workload,40,0,,0,131072,2097152,2097152,,,completed,,,,2767360,,,,,,,,,,,18.945420906567993,,530432,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,256,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attention_qk_s256,,cold_start,,,,,,,,c-23b7d7f2a03085ff,,,,7fa5101469af501596247b2a64086afc66a30384da6347abbd6007cba92c51b7,,,attention_qk_s256,,,,,4194304,262144,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,65536,,2097152,1048583,,,,trend,4194304,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/attention_qk_s256,3736f9f62705a50f4f5a2e71c54fb61227aac277792e20b7e2e5d355a00dbdae,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,attention_qk,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,6736d154ed698efcc9650c8ea1b906b7d973057b6781fac543ea402ec416072a,,,,262144,,,,0,cold_start,,,,,0,,,,,,,,,,,,,,,,,,,,,1024,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-23b7d7f2a03085ff.json,0,275411,274387,2004,95.53805391654852,0,,,,,large,vss_workload,40,0,,0,16384,1048576,1048576,,,completed,,,,287744,,,,,,,,,,,91.42857142857143,,286720,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,64,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp_l1_m64,,cold_start,,,,,,,,c-2d51e71974a23176,,,,09d790dc5fc716ce52096446f002e628518cf50e1cae3a1992f9aa92fe1614fe,,,mlp_l1_m64,,,,,8388608,524288,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,22138880,,4194304,2097159,,,,trend,8388608,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/mlp_l1_m64,154360d76889a7696b78bdd3fb561e527ac1f4297fc68a1de6efa0b0c046b00e,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,mlp_l1,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,f5e5e198c5a0b8d83ece8300c70aab2c990ace045c7d58f87681d9cd9d3c539a,,,,2767360,,,,2236928,cold_start,,,,,0,,,,,,,,,,,,,,,,,,,,,1024,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-2d51e71974a23176.json,0,2785038,2784014,2177807,18.832089206447957,0,,,,,small,vss_workload,40,0,,0,131072,2097152,2097152,,,completed,,,,2768384,,,,,,,,,,,18.945420906567993,,530432,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,64,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attention_qk_s64,,cold_start,,,,,,,,c-5a73fbc07fdd232b,,,,5e7cd1c85be2dc7813d7e9682f64d8adac92538b0ab6ac05c3a20d9e46ac6c26,,,attention_qk_s64,,,,,262144,16384,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,4096,,4096,65543,,,,trend,262144,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/attention_qk_s64,041dd4cf7caec06f4f258e40a93e07234714304a583dd1834538f69a41861fcd,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,attention_qk,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,6bea9b44e14a5bf5bcd7b766282429a73c65502ef7c7758c3612b5375539ccef,,,,8193,,,,0,cold_start,,,,,0,,,,,,,,,,,,,,,,,,,,,1024,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-5a73fbc07fdd232b.json,0,19967,18943,0,86.49105210367946,0,,,,,small,vss_workload,40,0,,0,4096,65536,65536,,,completed,,,,18944,,,,,,,,,,,91.42857142857143,,17920,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,512,,,,,,,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gemm_s512,,warm_array,,,,,,,,c-5e3cfcf5a492d963,,,,3c3b7e70d94e80b6ef789be18a770ed68b31b605e6164ea77a2e0719f9dd0d43,,,gemm_s512,,,,,134217728,8388608,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,30121984,,38240256,33554439,,,,trend,134217728,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/gemm_s512,26b804ba5ba359f9db6b26b0f112d303cf3b05d80dde29ec00b16393b1b252db,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,gemm,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,fa42efc25c84ff7277000d20e0dd1ccae1d3146dc5c0a6e681eb4525386dd479,,,,4780032,,,,0,warm_array,,,,,0,,,,,,,,,,,,,,,,,,,,,0,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-5e3cfcf5a492d963.json,0,8586151,8585127,32680,97.71093660000604,0,,,,,large,vss_workload,40,0,,0,262144,33554432,33554432,,,completed,,,,8486912,,,,,,,,,,,98.84169884169884,,8486912,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,128,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp_l1_m128,,cold_start,,,,,,,,c-641f6a6bbe5f7fbd,,,,5d7b340f2039edd31186e1dd4182c63db7b8e0e2a267dcacc57141293e5da1da,,,mlp_l1_m128,,,,,16777216,1048576,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,22138880,,8388608,4194311,,,,trend,16777216,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/mlp_l1_m128,c99f4e1f327ff74f420bb25f025f1584b5d0739d7299ccf4e54d816de042f5f1,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,mlp_l1,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,d15275447cfc25539942d1dd04d01dc8de17465bb14f8c5fade41ad70da24ee2,,,,2767360,,,,1706496,cold_start,,,,,0,,,,,,,,,,,,,,,,,,,,,1024,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-641f6a6bbe5f7fbd.json,0,2795451,2794427,1663932,37.52382867757862,0,,,,,medium,vss_workload,40,0,,0,131072,4194304,4194304,,,completed,,,,2768384,,,,,,,,,,,37.890841813135985,,1060864,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,128,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attention_qk_s128,,cold_start,,,,,,,,c-66ab6c5a7b31b4a8,,,,b9e384f952f53833191529dcea2278fee848989cef997cde3ee30ce51a68512c,,,attention_qk_s128,,,,,1048576,65536,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,16384,,524288,262151,,,,trend,1048576,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/attention_qk_s128,fdc83fb6b319ab4b13fd31121f13f64109e8dd3453e1f646ea457c8379e1201f,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,attention_qk,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,fbca20075d385ba23392fb97e1e66cafb6a8df3de2c4ff0655556659c28a2324,,,,65536,,,,0,cold_start,,,,,0,,,,,,,,,,,,,,,,,,,,,1024,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-66ab6c5a7b31b4a8.json,0,72533,71509,854,91.647205246892,0,,,,,medium,vss_workload,40,0,,0,8192,262144,262144,,,completed,,,,72704,,,,,,,,,,,91.42857142857143,,71680,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,128,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attention_qk_s128,,warm_array,,,,,,,,c-748deba07f03d075,,,,31ac171ba47d8f61f37490f2c6adf7ac3a325016c020b5322c59134162d03103,,,attention_qk_s128,,,,,1048576,65536,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,16384,,524288,262151,,,,trend,1048576,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/attention_qk_s128,fdc83fb6b319ab4b13fd31121f13f64109e8dd3453e1f646ea457c8379e1201f,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,attention_qk,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,fbca20075d385ba23392fb97e1e66cafb6a8df3de2c4ff0655556659c28a2324,,,,65536,,,,0,warm_array,,,,,0,,,,,,,,,,,,,,,,,,,,,0,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-748deba07f03d075.json,0,72533,71509,854,91.647205246892,0,,,,,medium,vss_workload,40,0,,0,8192,262144,262144,,,completed,,,,71680,,,,,,,,,,,91.42857142857143,,71680,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,128,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gemm_s128,,warm_array,,,,,,,,c-7c9eacc1e015bdf4,,,,7aa3f74dadc3e9fd1e0d19987d75019a2ff3db87a64a92615e2a77c0bb3b9fc9,,,gemm_s128,,,,,2097152,131072,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,65536,,1048576,524295,,,,trend,2097152,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/gemm_s128,7865f5af486c80cdd0b9b3a5045f3dfed32ca37a52078be0b71faf1a6d402305,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,gemm,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,f4612aeba286bf54e48c5b83fa3c82197e7c8b2edef12bc51b19f18f22cfecfe,,,,131072,,,,0,warm_array,,,,,0,,,,,,,,,,,,,,,,,,,,,0,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-7c9eacc1e015bdf4.json,0,144299,143275,1964,91.48281277264003,0,,,,,small,vss_workload,40,0,,0,16384,524288,524288,,,completed,,,,137216,,,,,,,,,,,95.5223880597015,,137216,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,256,,,,,256,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gemm_s256,,cold_start,,,,,,,,c-918fadbcfbbbe956,,,,2de6e7aae9d52cdcd0b2c0b599bb2dd96f1907d2c67f26928116ceb47e6e7cd8,,,gemm_s256,,,,,16777216,1048576,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,851968,,8388608,4194311,,,,trend,16777216,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/gemm_s256,5833965d3254d432097d47620b82458cf0356234a74126ef003d2d7f4546f9ed,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,gemm,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,2428f9dc46382dcb0ac704c706b165dc27b252f1096304050933353f9f3d5f52,,,,1048576,,,,0,cold_start,,,,,0,,,,,,,,,,,,,,,,,,,,,1024,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-918fadbcfbbbe956.json,0,1098719,1097695,8160,95.52525974883734,0,,,,,medium,vss_workload,40,0,,0,65536,4194304,4194304,,,completed,,,,1074176,,,,,,,,,,,97.70992366412214,,1073152,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,256,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp_l1_m256,,cold_start,,,,,,,,c-9648eca441bc7b7d,,,,b6ead28a4789558892242bd17af4fc3f7c0870e6c03e3edbe5910b482a840683,,,mlp_l1_m256,,,,,33554432,2097152,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,22138880,,9170944,8388615,,,,trend,33554432,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/mlp_l1_m256,8412735943c4c26c884287fe03fe86975fe9fe3053dff2e6ff5906d318083dbc,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,mlp_l1,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,3af9ed31f02b077f3415da3f10503e4a30152dcc2693e85e37c45ac644151c4d,,,,2767360,,,,645632,cold_start,,,,,0,,,,,,,,,,,,,,,,,,,,,1024,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-9648eca441bc7b7d.json,0,2815851,2814827,635756,74.50376168766321,0,,,,,large,vss_workload,40,0,,0,131072,8388608,8388608,,,completed,,,,2768384,,,,,,,,,,,75.78168362627197,,2121728,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,256,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp_l1_m256,,warm_array,,,,,,,,c-9d29da740b14e244,,,,4a4b41eac81782e2ebf91f05a1f9e96ece0532acc8d0666b3b8b1b0730f3c508,,,mlp_l1_m256,,,,,33554432,2097152,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,22138880,,9170944,8388615,,,,trend,33554432,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/mlp_l1_m256,8412735943c4c26c884287fe03fe86975fe9fe3053dff2e6ff5906d318083dbc,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,mlp_l1,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,3af9ed31f02b077f3415da3f10503e4a30152dcc2693e85e37c45ac644151c4d,,,,2767360,,,,645632,warm_array,,,,,0,,,,,,,,,,,,,,,,,,,,,0,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-9d29da740b14e244.json,0,2815851,2814827,635756,74.50376168766321,0,,,,,large,vss_workload,40,0,,0,131072,8388608,8388608,,,completed,,,,2767360,,,,,,,,,,,75.78168362627197,,2121728,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,512,,,,,,,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gemm_s512,,cold_start,,,,,,,,c-b58cf349a543272b,,,,2fc91368c13c80bd8d5f427201b716ebb4652e825d7c213cd1cfe2c30966a8e2,,,gemm_s512,,,,,134217728,8388608,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,30121984,,38240256,33554439,,,,trend,134217728,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/gemm_s512,26b804ba5ba359f9db6b26b0f112d303cf3b05d80dde29ec00b16393b1b252db,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,gemm,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,fa42efc25c84ff7277000d20e0dd1ccae1d3146dc5c0a6e681eb4525386dd479,,,,4780032,,,,0,cold_start,,,,,0,,,,,,,,,,,,,,,,,,,,,1024,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-b58cf349a543272b.json,0,8586151,8585127,32680,97.71093660000604,0,,,,,large,vss_workload,40,0,,0,262144,33554432,33554432,,,completed,,,,8487936,,,,,,,,,,,98.84169884169884,,8486912,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,128,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gemm_s128,,cold_start,,,,,,,,c-b6e0920abacb04c7,,,,3d9711a85dec81f26584668eed1742c1a13ba90ddf85906ed4c829ad94f9760a,,,gemm_s128,,,,,2097152,131072,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,65536,,1048576,524295,,,,trend,2097152,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/gemm_s128,7865f5af486c80cdd0b9b3a5045f3dfed32ca37a52078be0b71faf1a6d402305,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,gemm,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,f4612aeba286bf54e48c5b83fa3c82197e7c8b2edef12bc51b19f18f22cfecfe,,,,131072,,,,0,cold_start,,,,,0,,,,,,,,,,,,,,,,,,,,,1024,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-b6e0920abacb04c7.json,0,144299,143275,1964,91.48281277264003,0,,,,,small,vss_workload,40,0,,0,16384,524288,524288,,,completed,,,,138240,,,,,,,,,,,95.5223880597015,,137216,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,256,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attention_qk_s256,,warm_array,,,,,,,,c-e29ba7cc0bf8a1a2,,,,7c31a0b3245b386f179ac6472c2f167c5c22d0683100199b279bded5d5b941d5,,,attention_qk_s256,,,,,4194304,262144,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,65536,,2097152,1048583,,,,trend,4194304,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/attention_qk_s256,3736f9f62705a50f4f5a2e71c54fb61227aac277792e20b7e2e5d355a00dbdae,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,attention_qk,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,6736d154ed698efcc9650c8ea1b906b7d973057b6781fac543ea402ec416072a,,,,262144,,,,0,warm_array,,,,,0,,,,,,,,,,,,,,,,,,,,,0,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-e29ba7cc0bf8a1a2.json,0,275411,274387,2004,95.53805391654852,0,,,,,large,vss_workload,40,0,,0,16384,1048576,1048576,,,completed,,,,286720,,,,,,,,,,,91.42857142857143,,286720,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,64,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attention_qk_s64,,warm_array,,,,,,,,c-e8087d9c7f85a81a,,,,eff778660b7dc8ae394647d51497631f29a94e8745dac266a83210f7aa2dda54,,,attention_qk_s64,,,,,262144,16384,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,4096,,4096,65543,,,,trend,262144,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/attention_qk_s64,041dd4cf7caec06f4f258e40a93e07234714304a583dd1834538f69a41861fcd,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,attention_qk,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,6bea9b44e14a5bf5bcd7b766282429a73c65502ef7c7758c3612b5375539ccef,,,,8193,,,,0,warm_array,,,,,0,,,,,,,,,,,,,,,,,,,,,0,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-e8087d9c7f85a81a.json,0,19967,18943,0,86.49105210367946,0,,,,,small,vss_workload,40,0,,0,4096,65536,65536,,,completed,,,,17920,,,,,,,,,,,91.42857142857143,,17920,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,128,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp_l1_m128,,warm_array,,,,,,,,c-ecd67fa3cdf7db19,,,,db3bbb81d638e0714a285daa94ad4d0f5c8e192be1c1d280c20d0ae933fefbb0,,,mlp_l1_m128,,,,,16777216,1048576,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,22138880,,8388608,4194311,,,,trend,16777216,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/mlp_l1_m128,c99f4e1f327ff74f420bb25f025f1584b5d0739d7299ccf4e54d816de042f5f1,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,mlp_l1,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,d15275447cfc25539942d1dd04d01dc8de17465bb14f8c5fade41ad70da24ee2,,,,2767360,,,,1706496,warm_array,,,,,0,,,,,,,,,,,,,,,,,,,,,0,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-ecd67fa3cdf7db19.json,0,2795451,2794427,1663932,37.52382867757862,0,,,,,medium,vss_workload,40,0,,0,131072,4194304,4194304,,,completed,,,,2767360,,,,,,,,,,,37.890841813135985,,1060864,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,256,,,,,256,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gemm_s256,,warm_array,,,,,,,,c-ee37c6b52957e3e2,,,,c2b34c764d851535f83444f6804a2a34c1d4a38d3c8e93d27c34dfed2607f89d,,,gemm_s256,,,,,16777216,1048576,,,31c924deb3b71967f90237fd5a6f33c502046d5613e349136fd8c673e9537f79,,0,,,,,,,,0,851968,,8388608,4194311,,,,trend,16777216,rq3_size_stage_vss,,experiments/aspdac/results/final_20260716/raw/size_scaling_scalesim/gemm_s256,5833965d3254d432097d47620b82458cf0356234a74126ef003d2d7f4546f9ed,501a158b427680154cd6f7fde21d39f0340c96a1cabc94a252610bf5caa00d07,gemm,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,2428f9dc46382dcb0ac704c706b165dc27b252f1096304050933353f9f3d5f52,,,,1048576,,,,0,warm_array,,,,,0,,,,,,,,,,,,,,,,,,,,,0,stage,,,,experiments/aspdac/results/final_20260716/raw/rq3_size_stage_vss/c-ee37c6b52957e3e2.json,0,1098719,1097695,8160,95.52525974883734,0,,,,,medium,vss_workload,40,0,,0,65536,4194304,4194304,,,completed,,,,1073152,,,,,,,,,,,97.70992366412214,,1073152,,,,,
